127.0.0.1 - - [10/Apr/2023:12:03:23 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:03:23 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:03:23 +0000] "GET /solr/amazon_iphone/select?_=1681127988794&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 4420
127.0.0.1 - - [10/Apr/2023:12:03:23 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1366
127.0.0.1 - - [10/Apr/2023:12:03:41 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:03:41 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:03:41 +0000] "GET /solr/amazon_iphone/select?_=1681127988794&indent=true&q=title:%22Good+phone+for+people+on+a+budget%22&q.op=OR&useParams= HTTP/1.1" 200 769
127.0.0.1 - - [10/Apr/2023:12:03:41 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 786
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1371
127.0.0.1 - - [10/Apr/2023:12:03:54 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1527
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1373
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 786
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1373
127.0.0.1 - - [10/Apr/2023:12:07:04 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1532
127.0.0.1 - - [10/Apr/2023:12:07:10 +0000] "POST /solr/amazon_iphone/update?wt=json&boost=1.0&overwrite=true&commitWithin=1000 HTTP/1.1" 200 56
127.0.0.1 - - [10/Apr/2023:12:07:21 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:21 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1565
127.0.0.1 - - [10/Apr/2023:12:07:21 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 786
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:07:22 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:07:24 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&ts=1681127983556&wt=json HTTP/1.1" 200 358
127.0.0.1 - - [10/Apr/2023:12:07:25 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:25 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:07:25 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/partials/documents.html HTTP/1.1" 200 1640
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1565
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 831
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1365
127.0.0.1 - - [10/Apr/2023:12:07:26 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1521
127.0.0.1 - - [10/Apr/2023:12:07:29 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:29 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:07:29 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 831
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1350
127.0.0.1 - - [10/Apr/2023:12:07:31 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1372
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 830
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:08:10 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1366
127.0.0.1 - - [10/Apr/2023:12:08:17 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:17 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:08:17 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1371
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 830
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1360
127.0.0.1 - - [10/Apr/2023:12:08:18 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 831
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1373
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:08:46 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1374
127.0.0.1 - - [10/Apr/2023:12:08:50 +0000] "POST /solr/amazon_iphone/update?wt=json&boost=1.0&overwrite=true&commitWithin=1000 HTTP/1.1" 200 56
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1365
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1371
127.0.0.1 - - [10/Apr/2023:12:09:06 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:09:07 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1371
127.0.0.1 - - [10/Apr/2023:12:09:08 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:09 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1365
127.0.0.1 - - [10/Apr/2023:12:09:10 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:09:11 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:11 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:11 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1366
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:12 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:13 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1525
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/amazon_iphone/config/params?_=1681127988794&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1367
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:14 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1367
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/amazon_iphone/admin/mbeans?_=1681128555005&stats=true&wt=json HTTP/1.1" 200 6617
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1511
127.0.0.1 - - [10/Apr/2023:12:09:15 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1367
127.0.0.1 - - [10/Apr/2023:12:09:16 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&ts=1681127983556&wt=json HTTP/1.1" 200 358
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1527
127.0.0.1 - - [10/Apr/2023:12:09:17 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1366
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1521
127.0.0.1 - - [10/Apr/2023:12:09:19 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1367
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1365
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
